district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean
dahod,Green Peas,2009,9,1800.0,1,47.9,1.596666666666667,6.242962616913065e-05
dahod,Green Peas,2009,10,1766.6666666666667,9,25.2,0.8129032258064516,4.919324977131915e-05
dahod,Green Peas,2009,11,2014.2857142857144,7,42.9,1.43,4.4907895449051526e-05
dahod,Green Peas,2009,12,2116.6666666666665,3,2.3,0.0741935483870967,4.470269784177266e-05
dahod,Green Peas,2010,1,2100.0,6,0.2,0.0064516129032258,4.174292873656e-05
dahod,Green Peas,2010,2,2121.875,8,1.2,0.0428571428571428,3.2838305173093094e-05
dahod,Green Peas,2010,3,2188.7,10,1.6,0.0516129032258064,2.691418997572456e-05
dahod,Green Peas,2010,4,2200.0,12,0.0,0.0,2.5193526634614617e-05
dahod,Green Peas,2010,5,2085.714285714286,7,1.2000000000000002,0.0387096774193548,2.365879913098545e-05
dahod,Green Peas,2010,6,1890.909090909091,11,40.4,1.346666666666667,2.6502802298065905e-05
dahod,Green Peas,2010,7,1932.857142857143,14,306.5,9.887096774193548,4.044463141748633e-05
dahod,Green Peas,2010,8,1804.5454545454545,11,325.0,10.483870967741936,4.247451560070082e-05
dahod,Green Peas,2010,9,1812.5,14,220.3,7.343333333333334,6.454886181873558e-05
dahod,Green Peas,2010,10,1850.0,10,15.9,0.5129032258064516,5.131400747894405e-05
dahod,Green Peas,2010,11,1841.6666666666667,6,47.8,1.5933333333333335,4.867357659335861e-05
dahod,Green Peas,2010,12,2100.0,3,0.0,0.0,4.785066124675208e-05
dahod,Green Peas,2011,1,2175.0,4,0.0,0.0,4.432611598738436e-05
dahod,Green Peas,2011,2,2105.1111111111118,9,0.0,0.0,3.780892649336218e-05
dahod,Green Peas,2011,3,1915.0,8,0.0,0.0,2.921160664770396e-05
dahod,Green Peas,2011,4,1903.0,4,0.3,0.01,2.689113736565216e-05
dahod,Green Peas,2011,5,1845.0,6,1.9,0.0612903225806451,2.667877827758412e-05
dahod,Green Peas,2011,6,1813.3333333333333,6,64.4,2.146666666666667,2.2175111903264707e-05
dahod,Green Peas,2011,7,1800.0,3,501.2,16.16774193548387,2.659408396478785e-05
dahod,Green Peas,2011,8,1750.0,2,501.4,16.174193548387095,4.935207334465834e-05
dahod,Green Peas,2011,9,1860.0,10,127.4,4.246666666666667,6.458897256246078e-05
dahod,Green Peas,2011,10,1700.0,7,0.0,0.0,5.172699148287587e-05
dahod,Green Peas,2011,11,1690.0,10,0.0,0.0,4.585597523605195e-05
dahod,Green Peas,2011,12,1716.3636363636365,11,0.0,0.0,4.473687243857458e-05
dahod,Green Peas,2012,1,1696.875,16,0.0,0.0,4.375042782313533e-05
dahod,Green Peas,2012,2,1629.5833333333333,12,0.0,0.0,3.864273623056643e-05
dahod,Green Peas,2012,3,1682.0,20,0.0,0.0,2.8937635477369715e-05
dahod,Green Peas,2012,4,1726.923076923077,13,0.0,0.0,2.7178103384992844e-05
dahod,Green Peas,2012,5,1882.2222222222224,18,3.3000000000000003,0.1064516129032258,2.6581063107257303e-05
dahod,Green Peas,2012,6,1880.0,5,40.1,1.336666666666667,2.7145381264731305e-05
dahod,Green Peas,2012,7,2069.4444444444443,18,284.7,9.183870967741935,3.497886897836035e-05
dahod,Green Peas,2012,8,2300.0,14,487.6,15.729032258064516,5.1035261252658e-05
dahod,Green Peas,2012,9,2258.823529411765,17,512.9,17.096666666666668,6.902393792086332e-05
dahod,Green Peas,2012,10,2283.333333333333,12,13.5,0.4354838709677419,5.184303711472253e-05
dahod,Green Peas,2012,11,2187.5,16,0.0,0.0,4.629937826016122e-05
dahod,Green Peas,2012,12,2178.9473684210525,19,0.0,0.0,4.648151789374823e-05
dahod,Green Peas,2013,1,2070.833333333333,12,0.0,0.0,4.511563823588001e-05
dahod,Green Peas,2013,2,2353.333333333333,15,2.8,0.0999999999999999,3.927646742990742e-05
dahod,Green Peas,2013,3,2259.4736842105262,19,1.4,0.0451612903225806,3.047366466118225e-05
dahod,Green Peas,2013,4,2253.684210526316,19,5.6000000000000005,0.1866666666666666,2.8213082139682204e-05
dahod,Green Peas,2013,5,2231.25,16,0.0,0.0,2.749547674239156e-05
dahod,Green Peas,2013,6,2247.222222222222,18,151.0,5.033333333333333,2.1469228999522176e-05
dahod,Green Peas,2013,7,2279.1666666666665,18,527.6,17.019354838709678,1.692723868389036e-05
dahod,Green Peas,2013,8,2336.3636363636365,11,251.4,8.109677419354838,6.024852191623584e-05
dahod,Green Peas,2013,9,2421.875,16,203.2,6.7733333333333325,6.744095927644928e-05
dahod,Green Peas,2013,10,2214.285714285714,14,56.1,1.8096774193548388,6.091200133169663e-05
dahod,Green Peas,2013,11,2210.0,10,0.0,0.0,5.201734922131763e-05
dahod,Green Peas,2013,12,2657.894736842105,19,0.0,0.0,4.9394392143630287e-05
dahod,Green Peas,2014,1,2634.6153846153848,13,24.4,0.7870967741935483,5.0147031886804455e-05
dahod,Green Peas,2014,2,2446.875,8,7.5,0.2678571428571428,4.699860610688233e-05
dahod,Green Peas,2014,3,2534.6153846153848,13,4.7,0.1516129032258064,3.408869812359436e-05
dahod,Green Peas,2014,4,2550.0,11,0.2,0.0066666666666666,3.0123633254249124e-05
dahod,Green Peas,2014,5,2653.5714285714284,14,0.8,0.0258064516129032,2.9487871148509968e-05
dahod,Green Peas,2014,6,2533.333333333333,12,14.9,0.4966666666666667,2.6739116852347926e-05
dahod,Green Peas,2014,7,2450.0,2,367.7,11.861290322580643,2.588799141331032e-05
dahod,Green Peas,2015,1,2316.6666666666665,15,2.0,0.064516129032258,4.639754587593325e-05
dahod,Green Peas,2015,2,2375.0,13,1.0,0.0357142857142857,4.096897436314396e-05
dahod,Green Peas,2015,3,2473.333333333333,15,9.4,0.3032258064516129,3.241457063742519e-05
dahod,Green Peas,2015,4,2552.9411764705883,17,7.9,0.2633333333333333,2.844660006604064e-05
dahod,Green Peas,2015,5,2594.1176470588234,17,0.2,0.0064516129032258,2.6186432174363085e-05
dahod,Green Peas,2015,6,2631.5789473684213,19,163.6,5.453333333333333,3.145361836135984e-05
dahod,Green Peas,2015,7,2800.0,7,343.8,11.09032258064516,3.187477625842634e-05
dahod,Green Peas,2015,8,2633.333333333333,12,89.8,2.896774193548387,6.302105183042165e-05
dahod,Green Peas,2015,9,2940.0,5,73.8,2.46,6.0384896613778486e-05
dahod,Green Peas,2015,10,3005.8823529411766,17,0.7000000000000001,0.0225806451612903,4.8162568824485165e-05
dahod,Green Peas,2015,11,3154.1666666666665,12,0.4,0.0133333333333333,4.424194261613453e-05
dahod,Green Peas,2015,12,3505.0,20,0.0,0.0,4.0429194291306014e-05
dahod,Green Peas,2016,2,2683.333333333333,12,0.4,0.0137931034482758,3.233973961975575e-05
dahod,Green Peas,2016,3,2900.0,5,0.1,0.0032258064516129,2.845132060744004e-05
dahod,Green Peas,2016,4,3283.333333333333,6,0.0,0.0,2.616175209528934e-05
dahod,Green Peas,2016,5,3240.0,10,4.7,0.1516129032258064,2.458456405265404e-05
dahod,Green Peas,2016,6,3433.333333333333,6,77.0,2.566666666666667,2.460812950157117e-05
dahod,Green Peas,2016,7,3555.555555555556,18,287.5,9.274193548387096,2.556596648274924e-05
dahod,Green Peas,2016,8,3614.285714285714,7,301.7,9.73225806451613,5.156665349211288e-05
dahod,Green Peas,2016,9,3036.3636363636365,11,74.3,2.4766666666666666,7.073868698553099e-05
dahod,Green Peas,2016,10,3762.5,16,71.8,2.3161290322580643,5.7713876629400047e-05
dahod,Green Peas,2016,11,5030.769230769231,13,0.0,0.0,5.111793600173461e-05
dahod,Green Peas,2016,12,4915.0,10,0.0,0.0,5.066428067545074e-05
dahod,Green Peas,2017,1,5200.0,16,0.3999999999999999,0.0129032258064516,4.714661266250754e-05
dahod,Green Peas,2017,2,2975.0,14,0.0,0.0,4.061750810519805e-05
dahod,Green Peas,2017,3,2686.3636363636365,22,0.0,0.0,3.060484350884925e-05
dahod,Green Peas,2017,4,2751.25,20,0.0,0.0,2.896243950657528e-05
dahod,Green Peas,2017,5,2335.2272727272725,22,4.7,0.1516129032258064,2.7877794318741347e-05
dahod,Green Peas,2017,6,2315.0,20,72.4,2.4133333333333336,3.7843643636534766e-05
dahod,Green Peas,2017,7,2400.0,21,530.6,17.116129032258065,3.941002398765948e-05
dahod,Green Peas,2017,8,2400.0,20,195.4,6.303225806451613,5.857724584136498e-05
dahod,Green Peas,2017,9,2385.0,20,158.79999999999998,5.293333333333333,6.547249232502352e-05
dahod,Green Peas,2017,10,2491.6666666666665,18,7.6,0.2451612903225806,5.001942173609643e-05
dahod,Green Peas,2017,11,2404.5454545454545,22,0.0,0.0,4.8022458721307625e-05
dahod,Green Peas,2017,12,2269.4444444444443,18,38.1,1.229032258064516,5.117076924104632e-05
dahod,Green Peas,2018,1,2123.529411764706,17,0.0,0.0,4.830554208592008e-05
dahod,Green Peas,2018,2,2005.555555555556,18,0.7,0.0249999999999999,3.825984143824924e-05
dahod,Green Peas,2018,3,2000.0,17,0.7,0.0225806451612903,3.0396303593983745e-05
dahod,Green Peas,2018,4,1977.7777777777776,18,1.3,0.0433333333333333,2.7893410328718884e-05
dahod,Green Peas,2018,5,1857.5,20,1.4,0.0451612903225806,2.6208685465936613e-05
dahod,Green Peas,2018,6,1955.8823529411768,17,71.7,2.39,2.5043568311519983e-05
dahod,Green Peas,2018,7,2080.9523809523807,21,598.8,19.316129032258065,2.224989645224807e-05
dahod,Green Peas,2018,8,2075.0,20,400.1,12.906451612903224,4.020434155729861e-05
dahod,Green Peas,2018,9,2372.7272727272725,11,170.6,5.6866666666666665,6.996243787663621e-05
dahod,Green Peas,2018,10,2500.0,4,0.7999999999999999,0.0258064516129032,5.3251540610626695e-05
dahod,Green Peas,2018,11,2555.555555555556,9,0.0,0.0,4.881245546414909e-05
dahod,Green Peas,2018,12,3265.625,16,0.0,0.0,4.78822503222136e-05
dahod,Green Peas,2019,1,3107.1428571428573,14,0.0,0.0,4.640144639013156e-05
dahod,Green Peas,2019,2,3248.076923076923,13,0.5,0.0178571428571428,3.950782281824811e-05
dahod,Green Peas,2019,3,3254.1666666666665,12,0.5,0.0161290322580645,3.097584372035008e-05
dahod,Green Peas,2019,4,3303.333333333333,15,1.2,0.04,2.833697654184348e-05
dahod,Green Peas,2019,5,3529.4117647058824,17,0.0,0.0,2.715919997601346e-05
dahod,Green Peas,2019,6,3746.428571428572,14,123.6,4.12,2.8343884783652543e-05
dahod,Green Peas,2019,7,3542.3076923076924,13,377.6,12.180645161290323,3.795419424973235e-05
dahod,Green Peas,2019,8,3450.0,4,839.4,27.07741935483871,4.0359694074908974e-05
dahod,Green Peas,2019,9,3500.0,5,440.8,14.693333333333332,6.288552371884264e-05
dahod,Green Peas,2019,10,3772.222222222222,9,87.3,2.8161290322580643,6.356238798389272e-05
dahod,Green Peas,2019,11,3810.0,15,16.0,0.5333333333333333,5.622930480873745e-05
dahod,Green Peas,2019,12,3746.428571428572,14,2.0,0.064516129032258,5.391695555281452e-05
dahod,Green Peas,2020,1,3641.6666666666665,6,0.7000000000000001,0.0225806451612903,5.304277625906977e-05
dahod,Green Peas,2020,2,3658.3333333333335,9,0.0,0.0,4.477372327209447e-05
dahod,Green Peas,2020,3,3455.555555555556,9,0.7,0.0225806451612903,3.443475522596868e-05
dahod,Green Peas,2020,4,3000.0,2,0.0,0.0,3.0590106834077206e-05
dahod,Green Peas,2020,5,3227.2727272727275,11,0.0,0.0,3.0039443939490293e-05
dahod,Green Peas,2020,6,3297.9166666666665,12,61.7,2.056666666666666,3.83435564722308e-05
dahod,Green Peas,2020,7,3200.0,12,270.6,8.729032258064517,5.609909638631949e-05
dahod,Green Peas,2020,8,3200.0,5,587.5,18.951612903225808,4.996509201517786e-05
dahod,Green Peas,2020,9,3533.333333333333,6,149.9,4.996666666666667,6.901599205625079e-05
dahod,Green Peas,2020,10,3944.444444444444,9,13.4,0.432258064516129,5.454769720106224e-05
dahod,Green Peas,2020,11,3761.538461538461,13,0.4,0.0133333333333333,5.093345503063802e-05
dahod,Green Peas,2020,12,3291.6666666666665,9,31.500000000000004,1.0161290322580647,5.230053106580132e-05
dahod,Green Peas,2021,1,3505.555555555556,9,10.9,0.3516129032258064,5.1771275904130864e-05
dahod,Green Peas,2021,2,3471.428571428572,7,0.4,0.0142857142857142,4.116198865438351e-05
dahod,Green Peas,2021,3,3711.875,16,0.0,0.0,3.1403939010377725e-05
dahod,Green Peas,2021,4,3700.0,3,0.3,0.01,2.9888777913225738e-05
dahod,Green Peas,2021,5,3816.6666666666665,3,44.9,1.4483870967741934,3.4992824311865456e-05
dahod,Green Peas,2021,6,3600.0,6,224.9,7.496666666666667,3.564045643294764e-05
dahod,Green Peas,2021,7,3500.0,5,487.7,15.73225806451613,2.953528065830435e-05
dahod,Green Peas,2021,8,3500.0,6,163.0,5.258064516129032,5.639771247312668e-05
dahod,Green Peas,2021,9,3812.5,2,313.7,10.456666666666669,6.378958300704487e-05
dahod,Green Peas,2021,10,3400.0,3,42.3,1.3645161290322585,6.523964636553254e-05
dahod,Green Peas,2021,11,3450.0,2,14.2,0.4733333333333333,5.321525267257462e-05
dahod,Green Peas,2021,12,3416.6666666666665,6,28.2,0.9096774193548388,5.372341349861315e-05
dahod,Green Peas,2022,1,3385.714285714286,7,3.8,0.1225806451612903,5.2662984189123934e-05
dahod,Green Peas,2022,2,3426.6666666666665,12,0.0,0.0,4.422595124363167e-05
dahod,Green Peas,2022,3,3745.4545454545455,11,0.2,0.0064516129032258,3.134061517516628e-05
dahod,Green Peas,2022,4,3825.0,10,0.1,0.0033333333333333,3.016534055563037e-05
dahod,Green Peas,2022,5,3725.0,8,0.8,0.0258064516129032,2.800008413780448e-05
dahod,Green Peas,2022,6,3680.0,10,79.3,2.643333333333333,2.996260379897376e-05
