district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
vadodara,Capsicum,2007,1,542.8571428571429,7,0.0,0.0,4.404536554912896e-05,2007-01-01,500.0,580.0,2510.0,954.1666666666666,1212.5,583.3333333333334,1348.0555555555554,1023.5166547704993,1465.3472222222224,691.9769593480112,-37.14285714285711,-411.30952380952374,2.2,-1.1701530612244897,4.705851675787907e-05,-7.296975181730173e-06,0.49999999999999994,0.8660254037844387
bharuch,Capsicum,2007,1,940.0,1,0.0,0.0,3.7653563589790864e-05,2007-01-01,1800.0,542.8571428571429,580.0,2510.0,1693.75,375.0,1210.952380952381,1125.1615152386569,1353.7400793650795,788.2233013637294,397.1428571428571,-1570.0,0.0,-1.1701530612244897,4.404536554912896e-05,-3.167672595146142e-06,0.49999999999999994,0.8660254037844387
vadodara,Capsicum,2007,2,792.8571428571429,7,0.8,0.0285714285714285,4.19231451217224e-05,2007-02-01,1075.0,940.0,542.8571428571429,580.0,1841.6666666666667,568.75,687.6190476190477,219.35589074087156,1228.1150793650795,783.245060942811,-147.1428571428571,212.8571428571429,0.0,0.6102020824003583,3.7653563589790864e-05,-5.135371636156674e-06,0.8660254037844386,0.5000000000000001
girsomnath,Capsicum,2007,2,1650.0,1,0.4,0.0142857142857142,4.0821236184937006e-05,2007-02-01,1106.25,792.8571428571429,940.0,542.8571428571429,954.1666666666666,1333.3333333333333,758.5714285714286,200.77909477323408,1053.313492063492,734.443255661111,857.1428571428571,1107.142857142857,0.8,0.2102020824003583,4.19231451217224e-05,-3.224129364191954e-06,0.8660254037844386,0.5000000000000001
kheda,Capsicum,2007,2,500.0,1,1.2999999999999998,0.0464285714285714,4.881854739903708e-05,2007-02-01,1000.0,1650.0,792.8571428571429,940.0,2510.0,980.5555555555557,1127.6190476190477,458.3384662668674,1169.2857142857144,769.7456510737419,-1150.0,-440.0,1.2000000000000002,1.110202082400358,4.0821236184937006e-05,1.1164983809246217e-05,0.8660254037844386,0.5000000000000001
girsomnath,Capsicum,2007,3,1800.0,1,0.0,0.0,4.0821236184937006e-05,2007-03-01,1554.1666666666667,500.0,1650.0,792.8571428571429,580.0,1115.0,980.9523809523811,597.6285334098251,834.2857142857143,433.50211260460156,1300.0,1007.1428571428571,2.5,-1.8305194805194807,4.881854739903708e-05,-1.1019089367853908e-06,1.0,6.123233995736766e-17
amreli,Capsicum,2007,3,1075.0,3,0.0,0.0,2.744307185448957e-05,2007-03-01,1014.2857142857144,1800.0,500.0,1650.0,542.8571428571429,1212.5,1316.6666666666667,711.2196097783959,1037.6190476190477,558.4794711785662,-725.0,-575.0,1.7,-1.8305194805194807,4.0821236184937006e-05,-1.3378164330447436e-05,1.0,6.123233995736766e-17
vadodara,Capsicum,2007,3,1106.25,8,0.0,0.0,3.554726669616267e-05,2007-03-01,905.0,1075.0,1800.0,500.0,940.0,1693.75,1125.0,651.4407110397694,1126.3095238095239,503.76752345409767,31.25,606.25,1.2999999999999998,-1.8305194805194807,2.744307185448957e-05,-1.3271280702874412e-05,1.0,6.123233995736766e-17
vadodara,Capsicum,2007,4,1000.0,4,2.2,0.0733333333333333,3.287105912593125e-05,2007-04-01,1409.090909090909,1106.25,1075.0,1800.0,792.8571428571429,1841.6666666666667,1327.0833333333333,409.8557927287765,1154.017857142857,495.9825045003182,-106.25,-800.0,0.0,1.1448000000000003,3.554726669616267e-05,-7.95017705900576e-06,0.8660254037844387,-0.4999999999999998
vadodara,Capsicum,2007,5,1554.1666666666667,6,0.0,0.0,3.027141882913974e-05,2007-05-01,700.0,1000.0,1106.25,1075.0,1650.0,954.1666666666666,1060.4166666666667,54.60559342534027,1188.5416666666667,472.46720565206084,554.1666666666667,479.16666666666674,2.2,-10.958503401360545,3.287105912593125e-05,2.8283469746501707e-06,0.49999999999999994,-0.8660254037844387
