district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
bharuch,Banana,2006,3,946.4285714285714,7,0.9,0.0290322580645161,3.108501638777036e-05,2006-03-01,350.0,950.0,1038.888888888889,1025.0,1050.0,430.6875,1004.6296296296296,47.81759753213251,943.9814814814814,184.1515132584882,-3.571428571428555,-78.57142857142856,0.0,-1.1076923076923078,3.345568580600199e-05,-9.241266160437306e-06,1.0,6.123233995736766e-17
vadodara,Banana,2006,4,350.0,26,0.0,0.0,3.237601418044092e-05,2006-04-01,423.0,946.4285714285714,950.0,1038.888888888889,1025.0,1012.5,978.4391534391534,52.38145342072504,926.7195767195767,176.93904092723514,-596.4285714285714,-688.8888888888889,0.9,-1.065217391304348,3.108501638777036e-05,-4.6290876886557675e-06,0.8660254037844387,-0.4999999999999998
bharuch,Banana,2006,4,1050.0,4,0.0,0.0,2.8122256100108594e-05,2006-04-01,824.375,350.0,946.4285714285714,950.0,575.0,448.75,748.8095238095239,345.38379519947733,814.2195767195767,284.0936639887194,700.0,100.0,0.9,-1.065217391304348,3.237601418044092e-05,-5.333429705893397e-06,0.8660254037844387,-0.4999999999999998
bharuch,Banana,2006,5,941.6666666666666,6,3.3,0.1064516129032258,2.6144048785036827e-05,2006-05-01,504.0,1050.0,350.0,946.4285714285714,1025.0,372.65,782.1428571428572,377.81258176346574,893.3862433862436,269.9289851210547,-108.33333333333337,-4.761904761904816,0.9,-1.652222222222222,2.8122256100108594e-05,-4.9409676027335295e-06,0.49999999999999994,-0.8660254037844387
vadodara,Banana,2006,5,350.0,15,2.2,0.0709677419354838,2.8891250183432112e-05,2006-05-01,524.2352941176471,941.6666666666666,1050.0,350.0,1038.888888888889,427.1739130434783,780.5555555555555,376.785871009772,879.4973544973545,263.87864482642664,-591.6666666666666,0.0,3.3,-2.7522222222222217,2.6144048785036827e-05,-3.4847639970088106e-06,0.49999999999999994,-0.8660254037844387
narmada,Banana,2006,6,423.0,1,162.2,5.406666666666666,3.468964528721722e-05,2006-06-01,747.3809523809524,350.0,941.6666666666666,1050.0,950.0,592.7272727272727,780.5555555555555,376.785871009772,764.6825396825398,323.736569746269,73.0,-627.0,5.5,59.453646353646334,2.8891250183432112e-05,6.567389187108627e-06,1.2246467991473532e-16,-1.0
bharuch,Banana,2006,6,824.375,8,110.0,3.6666666666666665,2.528181799275738e-05,2006-06-01,350.0,423.0,350.0,941.6666666666666,946.4285714285714,1050.0,571.5555555555555,322.5971573432191,676.8492063492064,334.7067561654931,401.375,-117.29166666666663,167.7,7.253646353646346,3.468964528721722e-05,-8.622307922794487e-07,1.2246467991473532e-16,-1.0
ahmadabad,Banana,2006,7,504.0,25,614.2,19.81290322580645,1.6314707457000158e-05,2006-07-01,828.5714285714286,824.375,423.0,350.0,350.0,1025.0,532.4583333333334,255.42857163663783,656.5069444444445,318.3554752516204,-320.375,154.0,274.4,264.1170940170941,2.528181799275738e-05,-1.2576542726431955e-05,-0.4999999999999997,-0.8660254037844388
chhotaudaipur,Banana,2006,7,524.2352941176471,17,679.9,21.932258064516127,4.0680598094379365e-05,2006-07-01,479.32,504.0,824.375,423.0,1050.0,575.0,583.7916666666666,212.25104289103757,682.1736111111111,293.976270320538,20.235294117647072,101.23529411764707,886.4000000000001,329.817094017094,1.6314707457000158e-05,5.990952807162144e-06,-0.4999999999999997,-0.8660254037844388
bharuch,Banana,2006,7,747.3809523809524,21,447.4,14.432258064516128,1.6842375184532465e-05,2006-07-01,446.0,524.2352941176471,504.0,824.375,941.6666666666666,1025.0,617.5367647058823,179.41267643813595,594.5461601307189,234.81357549240258,223.14565826330534,-76.99404761904759,1404.1,97.317094017094,4.0680598094379365e-05,-8.439442808224914e-06,-0.4999999999999997,-0.8660254037844388
