district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
ahmadabad,Cabbage,2003,1,158.33333333333334,12,0.1,0.0032258064516129,4.140102487551057e-05,2003-01-01,215.1428571428572,217.64705882352945,284.375,301.3157894736842,400.0,400.0,267.7792827657379,44.23434745807364,366.27188775968057,128.49629619664523,-59.313725490196106,-142.98245614035088,9.178260869565218,-1.0797006380191827,4.595542253475469e-05,2.9829214285670048e-06,0.49999999999999994,0.8660254037844387
surat,Cabbage,2003,1,223.8181818181818,11,0.0,0.0,4.3040234558534414e-05,2003-01-01,325.0,158.33333333333334,217.64705882352945,284.375,581.25,682.6086956521739,220.11846405228758,63.05716705404038,325.9941099819028,151.6070916854531,65.48484848484847,-60.55681818181819,7.604347826086957,-1.1797006380191828,4.140102487551057e-05,-5.152501395595298e-06,0.49999999999999994,0.8660254037844387
dahod,Cabbage,2003,2,221.42857142857144,14,18.5,0.6607142857142857,3.928973817779843e-05,2003-02-01,286.53846153846155,223.8181818181818,158.33333333333334,217.64705882352945,413.0434782608696,95.0,199.93285799168154,36.15813917507352,266.42214028493305,88.22129528898745,-2.389610389610368,3.7815126050419963,1.4000000000000001,18.15576995556422,4.3040234558534414e-05,-6.665684356956261e-06,0.8660254037844386,0.5000000000000001
ahmadabad,Cabbage,2003,2,185.7142857142857,7,10.9,0.3892857142857143,3.7985337796648166e-05,2003-02-01,265.22222222222223,221.42857142857144,223.8181818181818,158.33333333333334,301.3157894736842,435.7142857142857,201.1933621933622,37.137098902111745,234.48632247955007,51.61823407967412,-35.71428571428575,27.38095238095235,18.6,10.55576995556422,3.928973817779843e-05,-3.415687078862406e-06,0.8660254037844386,0.5000000000000001
surat,Cabbage,2003,2,215.1428571428572,14,6.6,0.2357142857142857,3.798879396196555e-05,2003-02-01,421.6666666666667,185.7142857142857,221.42857142857144,223.8181818181818,284.375,256.6666666666667,210.3203463203463,21.34294317485763,215.21940518631695,42.44398602187744,29.4285714285715,-8.675324675324617,29.4,6.25576995556422,3.7985337796648166e-05,-5.051440596568862e-06,0.8660254037844386,0.5000000000000001
surendranagar,Cabbage,2003,3,325.0,1,0.0,0.0,2.819877928708073e-05,2003-03-01,350.0,215.1428571428572,185.7142857142857,221.42857142857144,217.64705882352945,602.9411764705883,207.42857142857144,19.065943566512885,203.6807147101265,26.176787599945463,109.8571428571428,103.57142857142856,36.0,-1.7985812288660865,3.798879396196555e-05,-1.10909588907177e-05,1.0,6.123233995736766e-17
ahmadabad,Cabbage,2003,3,286.53846153846155,13,0.0,0.0,2.944533888328668e-05,2003-03-01,408.75,325.0,215.1428571428572,185.7142857142857,158.33333333333334,400.0,241.95238095238096,73.41110594583299,221.57287157287158,56.61917625223561,-38.46153846153845,100.82417582417585,17.5,-1.7985812288660865,2.819877928708073e-05,-8.539998913361486e-06,1.0,6.123233995736766e-17
surat,Cabbage,2003,3,265.22222222222223,18,0.0,0.0,3.5715373901271414e-05,2003-03-01,320.8,286.53846153846155,325.0,215.1428571428572,223.8181818181818,581.25,275.56043956043953,55.745274993455546,242.94039294039294,51.981763078770044,-21.31623931623932,50.07936507936503,6.6,-1.7985812288660865,2.944533888328668e-05,-2.273420060694138e-06,1.0,6.123233995736766e-17
dahod,Cabbage,2003,3,421.6666666666667,15,0.0,0.0,3.0495920200264967e-05,2003-03-01,298.6842105263158,265.22222222222223,286.53846153846155,325.0,221.42857142857144,413.0434782608696,292.25356125356126,30.295914783636455,249.84106634106635,51.68292495889241,156.44444444444446,96.66666666666669,0.0,-1.7985812288660865,3.5715373901271414e-05,2.2971409131842365e-06,1.0,6.123233995736766e-17
surendranagar,Cabbage,2003,4,350.0,6,0.0,0.0,2.566529607199034e-05,2003-04-01,526.4705882352941,421.6666666666667,265.22222222222223,286.53846153846155,185.7142857142857,301.3157894736842,324.4757834757835,84.84189027959364,283.2140822140822,84.13066217600998,-71.66666666666669,63.46153846153845,0.0,-0.9678736194603663,3.0495920200264967e-05,-3.780042811296342e-06,0.8660254037844387,-0.4999999999999998
