district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
vadodara,Leafy Vegetable,2007,4,433.3333333333333,9,2.2,0.0733333333333333,3.287105912593125e-05,2007-04-01,561.3636363636364,313.6363636363636,288.8888888888889,256.25,666.0714285714286,484.375,286.2584175084175,28.7834712571985,354.78334409255467,153.84277984650316,119.69696969696969,177.08333333333331,0.8,1.535294117647059,3.554726669616267e-05,-1.1174306423197714e-05,0.8660254037844387,-0.4999999999999998
vadodara,Leafy Vegetable,2007,5,478.9473684210527,19,0.0,0.0,3.027141882913974e-05,2007-05-01,640.0,433.3333333333333,313.6363636363636,288.8888888888889,309.2105263157895,670.8333333333334,345.2861952861953,77.24851626609514,315.9936615528721,60.958997689466365,45.6140350877194,190.0584795321638,3.0,-8.128571428571428,3.287105912593125e-05,-1.1651726292582656e-05,0.49999999999999994,-0.8660254037844387
vadodara,Leafy Vegetable,2007,6,478.57142857142856,14,128.7,4.29,3.034422559361847e-05,2007-06-01,693.3333333333334,478.9473684210527,433.3333333333333,313.6363636363636,294.6428571428572,479.1666666666667,408.63902179691655,85.37733213461384,344.2831352370826,89.76205292547681,-0.37593984962416016,164.93506493506493,2.2,27.36999999999999,3.027141882913974e-05,-5.2030411025442e-06,1.2246467991473532e-16,-1.0
vadodara,Leafy Vegetable,2007,7,755.7692307692307,13,504.7,16.280645161290323,3.967914625418245e-05,2007-07-01,359.375,478.57142857142856,478.9473684210527,433.3333333333333,256.25,883.3333333333334,463.61737677527157,26.22742454164343,374.93789714184453,100.21679767357774,277.19780219780216,322.4358974358974,130.89999999999998,159.5782608695652,3.034422559361847e-05,6.808087128251201e-06,-0.4999999999999997,-0.8660254037844388
vadodara,Leafy Vegetable,2007,8,561.3636363636364,22,347.2,11.2,5.419045708371983e-05,2007-08-01,316.6666666666667,755.7692307692307,478.57142857142856,478.9473684210527,288.8888888888889,837.5,571.0960092539041,159.9318116927628,458.19110227004967,167.07851055086707,-194.40559440559434,82.41626794258366,633.4,43.140909090909076,3.967914625418245e-05,2.3919038254580092e-05,-0.8660254037844384,-0.5000000000000004
vadodara,Leafy Vegetable,2007,9,640.0,10,239.7,7.989999999999999,6.194477953226441e-05,2007-09-01,342.5,561.3636363636364,755.7692307692307,478.57142857142856,313.6363636363636,723.2142857142857,598.5680985680987,142.29470964082046,503.6035601825076,147.77261435943325,78.63636363636363,161.42857142857144,980.5999999999999,13.645454545454555,5.419045708371983e-05,3.160055393864594e-05,-1.0,-1.8369701987210297e-16
vadodara,Leafy Vegetable,2007,10,693.3333333333334,15,0.0,0.0,5.5396652463983886e-05,2007-10-01,350.0,640.0,561.3636363636364,755.7692307692307,433.3333333333333,666.0714285714286,652.3776223776223,97.79206478973812,557.9974995764469,121.61248040200927,53.33333333333337,-62.435897435897346,1091.6,-27.127272727272725,6.194477953226441e-05,1.5717506209801438e-05,-0.8660254037844386,0.5000000000000001
vadodara,Leafy Vegetable,2007,11,359.375,8,7.8,0.26,5.1608925171033294e-05,2007-11-01,357.0,693.3333333333334,640.0,561.3636363636364,478.9473684210527,309.2105263157895,631.5656565656566,66.38790433086987,601.3308329097803,114.41673289738696,-333.95833333333337,-201.98863636363637,586.9,-3.1090743801652883,5.5396652463983886e-05,-2.581531912686539e-06,-0.5000000000000004,0.8660254037844384
vadodara,Leafy Vegetable,2007,12,316.6666666666667,12,0.0,0.0,4.7206671382386245e-05,2007-12-01,470.45454545454544,359.375,693.3333333333334,640.0,478.57142857142856,294.6428571428572,564.2361111111112,179.40782381315032,581.4021048396048,146.039673594809,-42.708333333333314,-323.3333333333333,247.5,-11.18507438016529,5.1608925171033294e-05,-1.4738108149878166e-05,-2.4492935982947064e-16,1.0
vadodara,Leafy Vegetable,2008,1,342.5,8,0.0,0.0,4.419207954106041e-05,2008-01-01,460.0,316.6666666666667,359.375,693.3333333333334,755.7692307692307,256.25,456.4583333333334,206.248211271705,554.4179778554778,179.87761222935205,25.833333333333314,-350.83333333333337,7.8,-2.1625,4.7206671382386245e-05,-1.1204572922923475e-05,0.49999999999999994,0.8660254037844387
