district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean,date,target_price,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_mom_1,price_mom_3,rain_roll_3,rain_dev,ndvi_lag_1,ndvi_trend_3,month_sin,month_cos
jamnagar,Mustard,2022,3,5508.076923076923,13,0.0,0.0,2.650500219029432e-05,2022-03-01,6278.894943820225,6177.631578947368,6264.964285714285,6285.0,6119.04347826087,6000.0,6242.5319548872185,57.091168842283416,6353.718562803471,287.28283287846654,-669.5546558704455,-776.9230769230771,0.0,-1.993022957547775,3.776325066655791e-05,-1.0618297294904097e-05,1.0,6.123233995736766e-17
sabarkantha,Mustard,2022,3,5901.140625,64,0.6,0.0193548387096774,3.712329948519842e-05,2022-03-01,5759.0,5508.076923076923,6177.631578947368,6264.964285714285,6914.0,6019.047619047619,5983.557595912859,414.08713225404347,6251.890803606147,449.55114561278333,393.06370192307713,-363.8236607142853,0.0,-1.393022957547775,2.650500219029432e-05,5.118379513525214e-06,1.0,6.123233995736766e-17
rajkot,Mustard,2022,3,5829.75,20,0.0,0.0,2.806456925896161e-05,2022-03-01,5442.5,5901.140625,5508.076923076923,6177.631578947368,6361.672033898306,5607.166666666667,5862.283042341432,336.46440093593316,6083.080907772813,323.7707759709653,-71.390625,-347.8815789473683,0.6000000000004476,-1.993022957547775,3.712329948519842e-05,-9.6986814075963e-06,1.0,6.123233995736766e-17
girsomnath,Mustard,2022,3,5080.0,1,0.1,0.0032258064516129,3.712329948519842e-05,2022-03-01,6253.177777777778,5829.75,5901.140625,5508.076923076923,6285.0,6435.952380952381,5746.322516025642,209.39168382307054,5994.427235456428,304.4812862723269,-749.75,-428.07692307692287,0.6000000000004476,-1.8930229575477748,2.806456925896161e-05,1.0618297294904097e-05,1.0,6.123233995736766e-17
banaskantha,Mustard,2022,3,6278.894943820225,89,0.0,0.0,3.712329948519842e-05,2022-03-01,5046.875,5080.0,5829.75,5901.140625,6264.964285714285,6275.0,5603.630208333335,454.8797661405128,5793.593902123095,441.1994422556749,1198.8949438202253,377.7543188202253,0.7000000000004476,-1.993022957547775,3.712329948519842e-05,0.0,1.0,6.123233995736766e-17
anand,Mustard,2022,3,5759.0,2,0.0,0.0,4.518505209482587e-05,2022-03-01,5959.727272727273,6278.894943820225,5080.0,5829.75,6177.631578947368,5050.3125,5729.548314606743,605.6959261018147,5795.915678474085,444.20253441565654,-519.8949438202253,-70.75,0.10000000000044765,-1.993022957547775,3.712329948519842e-05,1.7120482835864263e-05,1.0,6.123233995736766e-17
botad,Mustard,2022,3,5442.5,4,0.0,0.0,3.712329948519842e-05,2022-03-01,5573.571428571428,5759.0,6278.894943820225,5080.0,5508.076923076923,6119.04347826087,5705.96498127341,601.2044631305513,5726.143748649524,403.24346576252884,-316.5,362.5,0.10000000000044765,-1.993022957547775,4.518505209482587e-05,0.0,1.0,6.123233995736766e-17
mahesana,Mustard,2022,3,6253.177777777778,45,0.0,0.0,3.786910644947785e-05,2022-03-01,5600.0,5442.5,5759.0,6278.894943820225,5901.140625,6914.0,5826.798314606743,422.299164230551,5715.214261470038,411.14726728837275,810.6777777777779,-25.71716604244739,0.0,-1.993022957547775,3.712329948519842e-05,7.458069642794361e-07,1.0,6.123233995736766e-17
junagadh,Mustard,2022,3,5046.875,8,0.0,0.0,3.325943067078342e-05,2022-03-01,6081.75,6253.177777777778,5442.5,5759.0,5829.75,6361.672033898306,5818.225925925927,408.57116585999125,5773.887120266333,464.62705109802033,-1206.302777777778,-712.125,0.0,-1.993022957547775,3.786910644947785e-05,-1.1925621424042451e-05,1.0,6.123233995736766e-17
amreli,Mustard,2022,3,5959.727272727273,11,0.0,0.0,2.8774565729137096e-05,2022-03-01,5830.555555555556,5046.875,6253.177777777778,5442.5,5080.0,6285.0,5580.850925925927,614.9368519996042,5643.407953599667,548.2095524775293,912.852272727273,517.227272727273,0.0,-1.993022957547775,3.325943067078342e-05,-8.348733756061321e-06,1.0,6.123233995736766e-17
surendranagar,Mustard,2022,3,5573.571428571428,7,0.0,0.0,3.026467783405523e-05,2022-03-01,5765.571428571428,5959.727272727273,5046.875,6253.177777777778,6278.894943820225,6264.964285714285,5753.260016835018,629.0970860968343,5790.029165720879,480.89734404520954,-386.15584415584453,-679.6063492063495,0.0,-1.993022957547775,2.8774565729137096e-05,-7.604428615422624e-06,1.0,6.123233995736766e-17
dahod,Mustard,2022,3,5600.0,1,0.2,0.0064516129032258,3.134061517516628e-05,2022-03-01,6065.625,5573.571428571428,5959.727272727273,5046.875,5759.0,6177.631578947368,5526.724567099569,458.22569687690356,5672.475246512746,419.8242339352785,26.42857142857156,553.125,0.0,-1.793022957547775,3.026467783405523e-05,-1.918815495617138e-06,1.0,6.123233995736766e-17
kachchh,Mustard,2022,3,6081.75,6,0.0,0.0,1.9938412025081464e-05,2022-03-01,6050.0,5600.0,5573.571428571428,5959.727272727273,5442.5,5508.076923076923,5711.099567099569,215.72301534927482,5645.975246512746,418.2856835675283,481.75,122.02272727272702,0.20000000000044765,-1.993022957547775,3.134061517516628e-05,-8.836153704055632e-06,1.0,6.123233995736766e-17
morbi,Mustard,2022,3,5830.555555555556,18,0.0,0.0,3.712329948519842e-05,2022-03-01,5518.888888888889,6081.75,5600.0,5573.571428571428,6253.177777777778,5901.140625,5751.773809523812,286.0731236205119,5752.516913179413,437.08243268393994,-251.19444444444434,256.9841269841272,0.20000000000044765,-1.993022957547775,1.9938412025081464e-05,6.858621651143188e-06,1.0,6.123233995736766e-17
amreli,Mustard,2022,4,5765.571428571428,14,0.0,0.0,2.798920566812281e-05,2022-04-01,6138.5,5830.555555555556,6081.75,5600.0,5046.875,5829.75,5837.435185185186,240.94867213383392,5682.079876142376,369.0164592667229,-64.98412698412722,165.57142857142844,0.20000000000044765,-1.0446480728107235,3.712329948519842e-05,-3.351409507043471e-06,0.8660254037844387,-0.4999999999999998
gandhinagar,Mustard,2022,4,6065.625,16,0.2,0.0066666666666666,3.7169029059730746e-05,2022-04-01,5895.179487179487,5765.571428571428,5830.555555555556,6081.75,5959.727272727273,5080.0,5892.625661375663,166.9782793815466,5801.862614237613,199.13006534782622,300.05357142857156,-16.125,0.0,-0.8446480728107235,2.798920566812281e-05,1.7230617034649283e-05,0.8660254037844387,-0.4999999999999998
morbi,Mustard,2022,4,6050.0,18,0.0,0.0,3.712329948519842e-05,2022-04-01,5875.0,6065.625,5765.571428571428,5830.555555555556,5573.571428571428,6278.894943820225,5887.250661375663,157.85685826059046,5819.512235449735,219.56511817525472,-15.625,219.44444444444434,0.20000000000044765,-1.0446480728107235,3.7169029059730746e-05,0.0,0.8660254037844387,-0.4999999999999998
jamnagar,Mustard,2022,4,5518.888888888889,9,0.1,0.0033333333333333,2.576683429423752e-05,2022-04-01,6200.0,6050.0,6065.625,5765.571428571428,5600.0,5759.0,5960.398809523812,168.9062356249921,5898.916997354497,197.91474802908363,-531.1111111111113,-246.68253968253975,0.20000000000044765,-0.9446480728107235,3.712329948519842e-05,-2.2223713738852912e-06,0.8660254037844387,-0.4999999999999998
